Student_name,Average
John,90.0
Mary,85.0
David,88.33333333333333
Emily,86.66666666666667
Michael,88.33333333333333
Sarah,85.0
Kevin,90.0
Jessica,86.66666666666667
Oliver,88.33333333333333
Hannah,85.0
Benjamin,90.0
Isabella,90.0
Alexander,85.0
Sophia,88.33333333333333
Gabriel,86.66666666666667
Mia,88.33333333333333
Ethan,88.33333333333333
Charlotte,85.0
William,90.0
Abigail,86.66666666666667
Julian,88.33333333333333
Harper,85.0
Logan,90.0
Ava,86.66666666666667
Christopher,88.33333333333333
Lily,86.66666666666667
Jackson,88.33333333333333
Parker,88.33333333333333
Samantha,86.66666666666667
Olivia,86.66666666666667
Ben,88.33333333333333
Madison,88.33333333333333
Caleb,86.66666666666667
Avery,85.0
Jaxon,90.0
Riley,86.66666666666667
Harrison,88.33333333333333
Zoe,85.0
Landon,88.33333333333333
Kayla,88.33333333333333
Gavin,88.33333333333333
Sydney,85.0
Bryson,90.0
